mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,4,0.8,1.0,0.5,7.4497528076171875,9.892722368240356,8.324870109558105,15.012826919555664,chunk_0
shuffle,4,0.8,1.0,1.0,5.243495464324951,7.440368354320526,7.797078609466553,16.12001609802246,chunk_0
shuffle,4,0.8,1.0,1.5,3.986915588378906,5.416141867637634,9.452274322509766,21.29240226745605,chunk_0
shuffle,4,0.95,0.6,0.1,9.476218223571776,11.281234800815582,3.7891128063201904,4.0844831466674805,chunk_0
shuffle,4,0.95,0.6,0.5,6.387703895568848,10.123796820640564,6.218998432159424,10.176745414733888,chunk_0
shuffle,4,0.95,0.6,1.0,3.436078786849976,4.459808588027954,6.6204352378845215,13.301337242126465,chunk_0
shuffle,4,0.95,0.6,1.5,3.050349235534668,4.455751419067383,7.528340339660644,17.26422882080078,chunk_0
shuffle,4,0.95,0.8,0.1,10.955777168273926,12.734423458576202,5.002776622772217,5.470096588134766,chunk_0
shuffle,4,0.95,0.8,0.5,7.807170867919922,11.015471339225767,5.886174201965332,9.442937850952148,chunk_0
shuffle,4,0.95,0.8,1.0,4.6933698654174805,5.621595084667206,8.870960235595703,19.38447570800781,chunk_0
shuffle,4,0.95,0.8,1.5,3.339047431945801,4.357240200042725,9.085992813110352,21.43219947814941,chunk_0
shuffle,4,0.95,1.0,0.1,13.470073699951172,15.907113671302795,6.81477165222168,7.676748752593994,chunk_0
shuffle,4,0.95,1.0,0.5,8.143123626708984,11.552383363246918,10.60099983215332,18.728166580200195,chunk_0
shuffle,4,0.95,1.0,1.0,5.701267242431641,9.07927691936493,12.44184398651123,26.82135581970215,chunk_0
shuffle,4,0.95,1.0,1.5,4.192748546600342,5.173872172832489,11.971723556518556,27.58651351928711,chunk_0
shuffle,4,1.05,0.6,0.1,10.405878067016602,11.570612013339996,5.22284460067749,5.717429637908936,chunk_0
shuffle,4,1.05,0.6,0.5,6.603220462799072,9.967251479625702,5.964890480041504,9.4192476272583,chunk_0
shuffle,4,1.05,0.6,1.0,3.693082332611084,5.917837917804718,8.497329711914062,17.136178970336914,chunk_0
shuffle,4,1.05,0.6,1.5,3.718142986297608,5.128842294216156,8.815644264221191,19.9462890625,chunk_0
shuffle,4,1.05,0.8,0.1,10.854850769042969,12.826142251491548,6.664350509643555,7.652130603790283,chunk_0
shuffle,4,1.05,0.8,0.5,7.533526420593262,10.89480060338974,8.488167762756348,14.06874942779541,chunk_0
shuffle,4,1.05,0.8,1.0,4.680417537689209,6.893221914768219,9.440828323364258,21.158830642700195,chunk_0
shuffle,4,1.05,0.8,1.5,3.0995235443115234,3.1541594862937927,10.441158294677734,24.23456382751465,chunk_0
shuffle,4,1.05,1.0,0.1,13.01018524169922,15.34974056482315,7.316147327423096,9.08035373687744,chunk_0
